Close,MA_50,MA_20,EMA_10,RSI,BB_Upper,BB_Lower,Daily_Return,Volatility,Day_of_Week,Month
-0.35701344495662835,-0.5219093507475807,-0.48939234778291213,-0.4203340655371085,2.212014737575355,-0.4053910103510541,-0.5906709317364985,-0.22783378898545903,0.30770860215285994,-0.7410639029580892,1.3375910694904922
-0.3882758720693704,-0.517859444248825,-0.4779036530644207,-0.41285912256711244,1.5562258107203195,-0.39487931068064236,-0.5780373588805842,-1.2521867222753815,0.30906384088619676,-0.024629689834384252,1.3375910694904922
-0.363980952936092,-0.5133085950748474,-0.46624775383107764,-0.402253477290277,1.6323186851097389,-0.3811857721244644,-0.5689723923579596,0.8583289875936851,0.3365541217119047,0.6918045232893207,1.3375910694904922
-0.363980952936092,-0.5087319830910368,-0.4547482723882581,-0.39357613115468426,1.5966109970284903,-0.37020711744042517,-0.5568932452249217,-0.08533825382735516,0.3418517069572809,1.4082387364130258,1.3375910694904922
-0.37350581034574354,-0.5046202460670756,-0.4442264092090509,-0.3882367100320564,1.2628000806372421,-0.3626940869759891,-0.5427037276318225,-0.443970393951763,0.32486511860295186,-1.4574981160817941,1.3375910694904922
-0.3688608216171834,-0.5003029798478463,-0.4335562195685372,-0.38300968319510015,1.4136367543265307,-0.3568323986691767,-0.5261371042648744,0.09168204529634474,0.2924877180893184,-0.7410639029580892,1.3375910694904922
-0.3934427830658354,-0.49634009449270144,-0.42390409969383686,-0.3832758541070275,0.9149797133830232,-0.3573434957960001,-0.5039487392368627,-1.0166345584183019,0.213074425809834,-0.024629689834384252,1.3375910694904922
-0.33044821870853563,-0.4909024337794032,-0.4117910789388647,-0.3718520227376554,1.1593382548701308,-0.3498380731843693,-0.4861964151669594,2.3780639967299857,0.18365737256257228,0.6918045232893207,1.3375910694904922
-0.2962630567594747,-0.4848871141528118,-0.3979574496284242,-0.3561877186016814,1.2704130936593356,-0.3395902913317955,-0.467999152560228,1.149592041637368,0.16451460264377085,1.4082387364130258,1.3375910694904922
-0.32311537509618793,-0.47927426676943663,-0.38610467853041475,-0.34833386859250287,0.8653304788249668,-0.3371937794472087,-0.444498544713085,-1.0168465068648656,0.09307000043410296,-1.4574981160817941,1.3375910694904922
-0.3285954095894476,-0.4738331707236358,-0.3766265042302853,-0.34292072013564445,0.775684139994775,-0.33373129810370084,-0.42762153726318064,-0.28156233513560985,0.04926934492967084,-0.7410639029580892,1.3375910694904922
-0.3043787837736796,-0.46791746700387377,-0.365538296872788,-0.3340164665109426,0.41341042297816283,-0.3303939898172869,-0.40699391794706846,0.7875246402588668,-0.008122124950779457,-0.024629689834384252,1.3375910694904922
-0.3349366208020749,-0.46261548991277746,-0.3566898445432452,-0.33237835924925907,0.07446156641675594,-0.3333101428194131,-0.3836206623325631,-1.1554810316229862,-0.10202694918271348,1.4082387364130258,1.3375910694904922
-0.28605974022014447,-0.4560454121336194,-0.3461598900348211,-0.32200547759160597,0.2305356115115025,-0.329495292465618,-0.3648313671495019,1.6899667622753025,-0.15096278859110682,-1.4574981160817941,1.3375910694904922
-0.3043266214108373,-0.44942552749301506,-0.3369244376076068,-0.316894355558285,0.08843589649990599,-0.33178722956288687,-0.34136720758129874,-0.7115937362690503,-0.2424928847773122,-0.7410639029580892,1.3375910694904922
-0.3367111366036525,-0.443592265201506,-0.33013639879734136,-0.3186972958730999,0.07788216236459841,-0.33932207634877465,-0.31687313721229926,-1.219382361258462,-0.3602094651505253,-0.024629689834384252,1.633008123471309
-0.3186791353654909,-0.437761292767676,-0.3226822321788971,-0.3168400543227982,0.0335649179030341,-0.34908561736179305,-0.28813031794010385,0.5710365289414331,-0.5023187197338631,0.6918045232893207,1.633008123471309
-0.35607397491975024,-0.43306044645005837,-0.3214794249703009,-0.3222311852970542,-0.2837540915818717,-0.34971688952373636,-0.28466211422238596,-1.4172530482680528,-0.5171086637852003,1.4082387364130258,1.633008123471309
-0.3731926370757018,-0.4285055886601822,-0.3210951202677406,-0.3298056970375479,-0.34067398080573014,-0.3501627990384136,-0.283251441807279,-0.7235310340322436,-0.523939803505184,-1.4574981160817941,1.633008123471309
-0.3108244192584854,-0.42234141845674283,-0.3189066086101989,-0.3244771682044434,0.027646650674944415,-0.34690872994630245,-0.2823955415801607,2.290561904628117,-0.5128895359293342,-0.7410639029580892,1.633008123471309
-0.3265077702910753,-0.4159711446826712,-0.31733028342337044,-0.3230157988657602,0.09322902435665542,-0.34566636203454554,-0.28041446488008737,-0.6387565754008971,-0.5144272228417089,-0.024629689834384252,1.633008123471309
-0.3613713913698149,-0.4102615434415732,-0.3159400433768803,-0.3282630475900376,-0.5584468182354069,-0.3475285772669203,-0.27500265897426956,-1.3388022029042272,-0.5412871178203037,0.6918045232893207,1.633008123471309
-0.3689912772975361,-0.4048330421589908,-0.3161989427643455,-0.3339644316641866,-0.885199826808962,-0.3472952143694468,-0.27586994973292767,-0.3713029793453409,-0.5372631165967173,1.4082387364130258,1.633008123471309
-0.42214786074838967,-0.4005856215128276,-0.3192046118023095,-0.3484527160302165,-1.0334780042649931,-0.3406661250785313,-0.2907950620877941,-2.0995276063383277,-0.4567488954179325,-1.4574981160817941,1.633008123471309
-0.41755503438267183,-0.3956592083802906,-0.3214807752397983,-0.35945799710060644,-0.9646032554228627,-0.33645829079293393,-0.3010913246889806,0.10127968207346023,-0.4027801502297462,-0.7410639029580892,1.633008123471309
-0.3621803559530933,-0.38992956951954133,-0.3211355743418834,-0.3582288909788074,-0.7180325952672527,-0.33653107027510004,-0.300230253177534,2.1506976104999325,-0.4060902205131119,-0.024629689834384252,1.633008123471309
-0.41625027848615676,-0.38552871748920375,-0.3223141101347707,-0.3672155624126551,-0.8436162933357925,-0.3340975048950634,-0.30587713083027135,-2.11657959974727,-0.37594919340434096,0.6918045232893207,1.633008123471309
-0.4315422127044415,-0.3816780428041067,-0.3275379581800911,-0.37739429451100065,-1.3092806650303843,-0.33073855424290666,-0.3217044879827208,-0.7017406992793382,-0.30639324965978915,1.4082387364130258,1.633008123471309
-0.4336820641389031,-0.37773462178521716,-0.3346388351433456,-0.38611779979509964,-1.2359516017984042,-0.33342940091032836,-0.33422848816671064,-0.17341162326200135,-0.27441337367888935,-1.4574981160817941,1.633008123471309
-0.39829652079225863,-0.37293702160987685,-0.3385236839406468,-0.3867158456703195,-0.7650265755478669,-0.33646206823421204,-0.33914695356753943,1.375391005805731,-0.27037245753300093,-0.7410639029580892,1.633008123471309
-0.3898155079184168,-0.3679396174294501,-0.34168712103863175,-0.3856378362006919,-0.8420191455242242,-0.3395621767229853,-0.34237080530570835,0.24843336414968395,-0.2725191138810582,-0.024629689834384252,1.633008123471309
-0.3835525900232999,-0.3629582433447446,-0.34577828329931376,-0.3835984201411263,-0.5518600902793341,-0.346758667862351,-0.3425914128721938,0.1584152178267473,-0.3027761751157259,0.6918045232893207,1.633008123471309
-0.34949793352783864,-0.3576917617775931,-0.3465307126179423,-0.3756363918330865,-0.170686100714641,-0.34822986448968185,-0.34244906329052754,1.229340758774306,-0.3096139765459303,-1.4574981160817941,1.633008123471309
-0.3657554189644226,-0.3528483611727684,-0.3506488416894443,-0.37212644307655274,-0.796041080109158,-0.3599781347404664,-0.33709065394123194,-0.686490268945231,-0.3789077363643102,-0.7410639029580892,1.633008123471309
-0.37413210711257994,-0.3483948380479412,-0.35425591304573545,-0.37080270699185314,-0.7443198764780969,-0.3692538960439565,-0.3336541611177742,-0.4014465641190324,-0.43085450384300206,-0.024629689834384252,1.633008123471309
-0.38496172041874654,-0.34421783516627175,-0.356749174098991,-0.3717209991931179,-0.5570965613892622,-0.3734818698981714,-0.33398405000749115,-0.49838446506958506,-0.44793374895672583,0.6918045232893207,1.633008123471309
-0.3895284656030432,-0.34003396271156544,-0.36041018422080595,-0.37331627906038334,-0.5312268212624739,-0.38180744164193753,-0.3318452117399486,-0.2619590899622253,-0.4912686537429468,1.4082387364130258,1.633008123471309
-0.371000623278398,-0.33578081578325225,-0.3611814915929794,-0.3711975004054658,0.18507360367623354,-0.3832872712858164,-0.3317343252012633,0.6354977688158472,-0.49803418943948763,-1.4574981160817941,-1.616579470317674
-0.3926859808453993,-0.3320228863399793,-0.3621887746344647,-0.37347148131732977,-0.10128881550837808,-0.3841417442902423,-0.3329251805675823,-0.9091322332209445,-0.4975740234040398,-0.7410639029580892,-1.616579470317674
-0.4366830425194853,-0.32948210524849797,-0.3686922898001167,-0.38346281627170686,-1.096439951894031,-0.3946759430805806,-0.33439795120320925,-1.8041396760349497,-0.5378630309416516,-0.024629689834384252,-1.616579470317674
-0.42170423179799527,-0.32750066202494127,-0.37361139359360707,-0.38886941022191107,-0.40708350493312107,-0.4046646087083952,-0.33300827230559515,0.5355689935388606,-0.5857607974704611,0.6918045232893207,-1.616579470317674
-0.44599915093127374,-0.32589993575869797,-0.3779843789599077,-0.3977827699370987,-0.506788147854655,-0.40622137853277723,-0.3408453491729203,-1.0719055551339522,-0.5652011237951227,1.4082387364130258,-1.616579470317674
-0.44200654015097113,-0.32449214392450415,-0.38175730970543664,-0.4043376708812998,-0.4366054646507105,-0.4081653559233135,-0.3468626661931786,0.0823334215353287,-0.5526430414143501,-1.4574981160817941,-1.616579470317674
-0.4311247147087152,-0.3232040056167911,-0.3822211722867852,-0.4076897736774646,-0.7520443887089023,-0.40783787570781677,-0.34830428455586643,0.3690976270043154,-0.5462147769608924,-0.7410639029580892,-1.616579470317674
-0.42637530170797655,-0.3219605222637387,-0.38267694353891685,-0.4095546957261047,-0.8061515306375574,-0.40767316363247463,-0.34952617843571426,0.11002868486692133,-0.5412528062922006,-0.024629689834384252,-1.616579470317674
-0.4635353110829516,-0.321860905264941,-0.3879142762756182,-0.41794783587360484,-1.2331896501150335,-0.40980640498681825,-0.3585793244966033,-1.6039777902851473,-0.5189467394975951,0.6918045232893207,-1.616579470317674
-0.4539582913104578,-0.32166396330896124,-0.38986276917118157,-0.42304508504389443,-1.629430464450321,-0.40848983287193424,-0.3645618213754408,0.32702362977107446,-0.49245330056172776,1.4082387364130258,-1.616579470317674
-0.4810715210078764,-0.32389559177441496,-0.3924221059837864,-0.43222617776495303,-1.6990804094722114,-0.40439657376942506,-0.3753485199654537,-1.2368618641773073,-0.437271905899557,-0.7410639029580892,-1.616579470317674
-0.5028873840284774,-0.3265777827702481,-0.395998164864649,-0.44376962583161744,-1.777063679707413,-0.3980902113899709,-0.39114760054448433,-1.0490424520035175,-0.3551078007303716,-0.024629689834384252,-1.616579470317674
-0.5268169675288719,-0.3303872378331871,-0.40263922491116344,-0.4576365327508352,-1.84553059199749,-0.3916926202186889,-0.41390448118195616,-1.1776691175728722,-0.24833901302563832,0.6918045232893207,-1.616579470317674
-0.5470670637457584,-0.3345567978584236,-0.41076491269995064,-0.47272446982119176,-1.9191612780445948,-0.3862231579569385,-0.438826972803109,-1.0448082076777738,-0.13803569313495034,1.4082387364130258,-1.616579470317674
-0.5471192758818477,-0.33804164129907316,-0.41921692333310784,-0.485078794584555,-2.228150182063309,-0.3849849450654351,-0.4592360780234444,-0.08789424781405251,-0.061679114248495114,-1.4574981160817941,-1.616579470317674
-0.5744673855317977,-0.34265947399701024,-0.4308418100910225,-0.5002409012150096,-2.2479762566451518,-0.38878265424671576,-0.48049181772162797,-1.4242527882876916,-0.004086773690916278,-0.7410639029580892,-1.616579470317674
-0.5627765955062635,-0.3470208240714409,-0.4410225206088651,-0.5104857638305771,-1.8438823127867963,-0.39483307080061236,-0.4957315167767511,0.5138913689115783,0.02285964090202812,-0.024629689834384252,-1.616579470317674
-0.5843836597557543,-0.35164724400866615,-0.4518868867189341,-0.5228609823678171,-2.226866479433675,-0.3999015892863731,-0.5137144410995923,-1.1710537007457416,0.06358483741557676,0.6918045232893207,-1.616579470317674
-0.5610020797046859,-0.3558626044633871,-0.4609834517116143,-0.5286651664614044,-1.6797477826405398,-0.40828573692824255,-0.5236417409049815,1.133874432337156,0.06198451987244707,1.4082387364130258,-1.616579470317674
-0.5180488625664095,-0.3585963199869178,-0.4676245091861867,-0.5254761452231733,-1.1049783472451762,-0.4195179684775798,-0.5245568727628654,2.06655642347378,0.01674578828243862,-1.4574981160817941,-1.616579470317674
-0.514082332967528,-0.36262504339119855,-0.47501799597938776,-0.5221339180047087,-1.19513440437992,-0.43650138024224927,-0.5200271455806234,0.10002099872212392,-0.07223353228148235,-0.7410639029580892,-1.3211624163368572
-0.49832063884418076,-0.3670579567049467,-0.4804764745684064,-0.5164865543251869,-1.0536174446839965,-0.4503260424087985,-0.5150895511859648,0.6466748442258066,-0.14901447443101767,-0.024629689834384252,-1.3211624163368572
-0.5320882530242684,-0.3716425837366178,-0.48540636508622476,-0.5181063528241024,-1.0282197197267176,-0.4573771349080935,-0.5173633465419919,-1.6160662349546744,-0.171500134088346,0.6918045232893207,-1.3211624163368572
-0.522406808979596,-0.3758945851901072,-0.49060998738044476,-0.5176424790521343,-1.0269237281954346,-0.4682607845563894,-0.5155002521749593,0.3772475571843805,-0.22490362340992093,1.4082387364130258,-1.3211624163368572
-0.5117337325352033,-0.3804437166978334,-0.4940067021806886,-0.5152905255071925,-0.6682295088361226,-0.47523958995415855,-0.5144397089936968,0.41684857645511386,-0.2586803029039505,-1.4574981160817941,-1.3211624163368572
-0.5018174583112467,-0.38410489228338374,-0.4970973224596048,-0.5115336390189054,-0.33109415363706274,-0.483055243711785,-0.5116588151772634,0.3735225285217087,-0.3020510965993084,-0.7410639029580892,-1.3211624163368572
-0.4601429158880642,-0.38792407896846626,-0.498596785162756,-0.5007582270603532,0.34912762071523296,-0.48884543670584313,-0.507833901544386,1.8139030208034252,-0.3403228722657145,-0.024629689834384252,-1.3211624163368572
-0.4831330791248276,-0.39184688908430837,-0.5015296399535932,-0.4961906404770328,0.31408326505763395,-0.4999530371540462,-0.5006222632303571,-1.0704168667275824,-0.41330341577196245,0.6918045232893207,-1.3211624163368572
-0.5320621718428473,-0.39613266839549144,-0.5050706406944189,-0.5014957852400269,-0.21154899675793848,-0.5070144243062014,-0.4997816288671478,-2.253367198910324,-0.4466708854794251,1.4082387364130258,-1.3211624163368572
-0.5237637770122004,-0.400631991949803,-0.5086777120507099,-0.5043027869259424,0.1272027650552093,-0.5170295158406666,-0.4954291732924168,0.31114800234456297,-0.5049922910559825,-1.4574981160817941,-1.3211624163368572
-0.4656229503813239,-0.403035371752831,-0.5078794352957745,-0.4958548041713075,0.4389637618096203,-0.513981145558724,-0.4974231105172502,2.656150854572274,-0.48491209492211684,-0.7410639029580892,-1.3211624163368572
-0.46520545238559763,-0.40505402816658387,-0.5059322900977667,-0.4888656632459973,0.6777157472843791,-0.508114168762013,-0.500343385499005,-0.06730758346504681,-0.44945721142433115,-0.024629689834384252,-1.3211624163368572
-0.5175008591170835,-0.40958827396144426,-0.5054508971604288,-0.49281164243732056,-0.00037892588748524904,-0.5077004865678278,-0.499780850911466,-2.342480123743573,-0.4496312686160743,0.6918045232893207,-1.3211624163368572
-0.5400734745848736,-0.4142736623747684,-0.5050895161760219,-0.5002116661977529,-0.5268538438059626,-0.507810650720192,-0.4988373297520929,-1.1392716089921808,-0.45338941152359896,1.4082387364130258,-1.3211624163368572
-0.5466495657500322,-0.4183384545863901,-0.5050652447603129,-0.50748151487897,-0.6127962514292589,-0.5078227029599344,-0.49876819507914044,-0.40361508461156353,-0.453681941013911,-0.7410639029580892,-1.3211624163368572
-0.5728233751838198,-0.4228102987565856,-0.5049802935193607,-0.5182665809906992,-0.9419832975303736,-0.5079873448375232,-0.4983745052678991,-1.3657750378796174,-0.4557616680571593,-0.024629689834384252,-1.3211624163368572
-0.5373073761568227,-0.4253367674185971,-0.5036642179894948,-0.5205272498032423,-0.38472827144646754,-0.5089585131144798,-0.4942322498716241,1.7299666020488464,-0.4743624644076851,0.6918045232893207,-1.3211624163368572
-0.5266342997124299,-0.42772984231608574,-0.5006801249721288,-0.5204044674638094,-0.3767003183735371,-0.5128339378757818,-0.48276686049363016,0.42892324457819353,-0.5309664281936306,1.4082387364130258,-1.3211624163368572
-0.5206845053141077,-0.4312072429003024,-0.49859678773469795,-0.5192044671507692,-0.4153461141777508,-0.5143259935201039,-0.47626582046333027,0.1964873089481817,-0.560020791600289,-1.4574981160817941,-1.3211624163368572
-0.544379258635218,-0.4340182468533321,-0.49995736300331506,-0.5226015188970655,-0.6740829123855762,-0.5141327675710063,-0.479543653279275,-1.1972001423349286,-0.547781746787837,-0.7410639029580892,-1.0257453623560406
-0.524990289364452,-0.4360683912670995,-0.5005210117864942,-0.5217977780753786,-0.8803636748781569,-0.5145164321902845,-0.48032707107094397,0.8596655399053195,-0.5467096633672839,-0.024629689834384252,-1.0257453623560406
-0.5381945842843645,-0.43836127697436267,-0.5025814253057717,-0.5235803701031785,-0.8127245419894622,-0.5162556760249191,-0.48277363228331377,-0.7091628665465863,-0.5456942846538252,0.6918045232893207,-1.0257453623560406
-0.5584968926373403,-0.4418758907487755,-0.5039460436670554,-0.5287907894227193,-0.5897910271313319,-0.515240893985224,-0.4870783272487791,-1.0649680985065135,-0.5263402167769411,1.4082387364130258,-1.0257453623560406
-0.5998322303823069,-0.446483418541173,-0.5079468613246211,-0.5406927693494362,-0.9834311031702263,-0.5098475457643892,-0.502694839945392,-2.1475117998619866,-0.4487474877964164,-1.4574981160817941,-1.0257453623560406
-0.595604739649473,-0.45113560128823116,-0.5122807428862765,-0.5496494984061894,-1.6463373428713934,-0.5075913994286764,-0.5151684454989154,0.1412125118973404,-0.3956160411162075,-0.7410639029580892,-1.0257453623560406
-0.5564614654750573,-0.45567614555666924,-0.5151043724485104,-0.5497439224240551,-1.1476488038883197,-0.5101325179967791,-0.5183259749004996,1.996549943494565,-0.3955836266769332,-0.024629689834384252,-1.0257453623560406
-0.5657514429321775,-0.46006383063236056,-0.5205615007680316,-0.5515379975482848,-0.8342423922134655,-0.5206124219096518,-0.517529215611196,-0.5472340066523464,-0.4435359550910006,0.6918045232893207,-1.0257453623560406
-0.5803127556579413,-0.46458719933025383,-0.5255830835865218,-0.555696856809059,-0.7648291528614868,-0.5268687277430227,-0.5209924468889839,-0.8206988501322898,-0.4584562814091446,1.4082387364130258,-1.0257453623560406
-0.600406315013054,-0.4693138084577044,-0.5291146427286331,-0.5628129172561834,-0.8796757845994063,-0.5256404014903314,-0.5304009266339511,-1.1257039151065054,-0.4204217231679059,-1.4574981160817941,-1.0257453623560406
-0.5575313911922881,-0.47299960137826397,-0.5308595226998105,-0.5607117182667765,-0.19879170622692152,-0.5275875942173335,-0.5318852070327575,2.2146939872728493,-0.42365132502019154,-0.7410639029580892,-1.0257453623560406
-0.5177879014324571,-0.4762199471475467,-0.5335550515518384,-0.5516478247496472,-0.16148775638907464,-0.5380692330314104,-0.5249190806431369,1.8942264901189503,-0.4930789721906839,-0.024629689834384252,-1.0257453623560406
-0.5107421001354829,-0.478809964001015,-0.5359080749010625,-0.5429298240719976,-0.19343146666139238,-0.5491722237569018,-0.5164182708855202,0.24378353064143213,-0.5705256338128684,0.6918045232893207,-1.0257453623560406
-0.4667190070532228,-0.4794689188677374,-0.5332840151705478,-0.527661298617383,0.1077856103833741,-0.5375110287214008,-0.5250053650919934,1.948638980367707,-0.4903722551688529,1.4082387364130258,-1.0257453623560406
-0.45938616344087513,-0.4802956175481039,-0.529114645300575,-0.513813734513738,0.4029608202763916,-0.5235418595809825,-0.5330008344787661,0.23185133345553355,-0.40232769776290095,-1.4574981160817941,-1.0257453623560406
-0.46486619793413475,-0.48070953907971475,-0.5248886386980255,-0.5034966381614071,0.20847865475631844,-0.5125684619123329,-0.5371583347032776,-0.3198911376044731,-0.34055334372833623,-0.7410639029580892,-1.0257453623560406
-0.4880911913501824,-0.4817205838608741,-0.5205102573976189,-0.4993474344817942,0.10211971944249247,-0.5071936787853076,-0.534039378001809,-1.0872696688943913,-0.3282353524159779,-0.024629689834384252,-1.0257453623560406
-0.42243490306376325,-0.4815299392865036,-0.5145744315358708,-0.48381912835812996,0.7151422105932098,-0.48906201951495304,-0.5432469348259442,2.8454291356757393,-0.21802816792126126,0.6918045232893207,-1.0257453623560406
-0.4343866542232499,-0.4817056992399767,-0.5098077024402374,-0.47332287447149424,1.0566210138960932,-0.4766107703007181,-0.5480278142086933,-0.5711573317950879,-0.1477134610630855,1.4082387364130258,-1.0257453623560406
-0.4206343060807645,-0.48076450003188337,-0.5046377905884988,-0.4621935501471926,1.0962339051464525,-0.46295251965176865,-0.5534036685829554,0.48291765501245465,-0.07012489986984181,-1.4574981160817941,-1.0257453623560406
-0.4092305583706038,-0.4797832244925189,-0.4976542276111225,-0.45098028836783044,0.9742273821511909,-0.4480220397356582,-0.5563054442828135,0.3770719400496855,0.0043391870334858985,-0.7410639029580892,-1.0257453623560406
-0.4344388165860922,-0.47876015604760036,-0.4929751451515524,-0.4464643724415117,0.7755471674310801,-0.43949355547305646,-0.5564221084350215,-1.0919191519916505,0.04151221069528838,-0.024629689834384252,-1.0257453623560406
-0.4449814373501322,-0.4774897655018597,-0.48815852552694566,-0.4447178439480263,0.8238876536368559,-0.4330806132854434,-0.553610660147264,-0.5209976013574324,0.059375850607303576,0.6918045232893207,-1.0257453623560406
-0.4599602480716222,-0.476023005191567,-0.48306682385643973,-0.44605700073855176,0.8871510612319091,-0.4295409215379575,-0.5466252019210524,-0.7134817762945332,0.050328149288540965,1.4082387364130258,-0.730328308375224
-0.44305033491353374,-0.47374099658127095,-0.4749654049114195,-0.444027665595911,0.7473172693418767,-0.4283442616303191,-0.5300156252189464,0.6390249639544202,-0.002310074529786789,-1.4574981160817941,-0.730328308375224
-0.4803408497421085,-0.4722759539372295,-0.4690093532985709,-0.44925871316136473,0.016631086066042442,-0.4320808838285394,-0.5120852067913765,-1.6449040176863918,-0.08081231635168244,-0.7410639029580892,-0.730328308375224
-0.5201104206833607,-0.4710834240124155,-0.4671309792550233,-0.46088821176720884,-0.42394884219619206,-0.4336778838433226,-0.5059118750815733,-1.8402410293174376,-0.10917876217494006,-0.024629689834384252,-0.730328308375224
-0.5253034128612467,-0.470261305047407,-0.465040900957873,-0.4713629385182253,-0.9174594427202062,-0.4362439074627158,-0.49806523247584905,-0.3287966131470444,-0.14754545514184608,0.6918045232893207,-0.730328308375224
-0.5537214482284275,-0.46958861103461075,-0.4636668435698167,-0.48518491810403147,-1.2050725755780511,-0.43918961050285943,-0.49134722315162815,-1.42858733694737,-0.18362162141851773,1.4082387364130258,-0.730328308375224
-0.5850882498401011,-0.4701170341859169,-0.46287531044654273,-0.5022905010293868,-1.3569133279819152,-0.44176362084751997,-0.48639060328570477,-1.637806114829052,-0.2119661966135121,-1.4574981160817941,-0.730328308375224
-0.5958657007834255,-0.4718242470239948,-0.464856166087032,-0.5182776871858886,-1.2869371317384708,-0.43666775743409264,-0.4971275701681071,-0.6480116310170898,-0.15263553847339012,-0.7410639029580892,-0.730328308375224
-0.5776249505474007,-0.4732182997121148,-0.46794813663544554,-0.527987160170299,-1.935916578523671,-0.43271055124584795,-0.5089351919188799,0.8852719833555904,-0.09448812538163669,-0.024629689834384252,-0.730328308375224
-0.6022852053135632,-0.4754991639395556,-0.4726784598934865,-0.5404885725320018,-1.9904500147734212,-0.42669071595739894,-0.5269570005237573,-1.3562264139329576,-0.005824732061900741,0.6918045232893207,-0.730328308375224
-0.5885850195339201,-0.4767386386767093,-0.47897566416769966,-0.5481851603729668,-1.9912598559898969,-0.4259042494040314,-0.5419943089000064,0.6520996934214107,0.049891831399505135,-1.4574981160817941,-0.730328308375224
-0.5777554062277535,-0.477952923887426,-0.4850921792356803,-0.5524810196086464,-2.0001929103281983,-0.4279729144044687,-0.5530908535467763,0.48353649337936844,0.07958680367804359,-0.7410639029580892,-0.730328308375224
-0.5964397854141725,-0.4798112782519993,-0.49189100477027375,-0.5594487497050247,-1.9729772473725968,-0.4293168758815601,-0.5666089789275198,-1.0484712076264262,0.12083252734120524,-0.024629689834384252,-0.730328308375224
-0.630337855274613,-0.4826308694443172,-0.49924134209422083,-0.57141409721496,-2.065027348777914,-0.42691636597091975,-0.5859978018543268,-1.8909387582484083,0.19864954839052684,0.6918045232893207,-0.730328308375224
-0.6477696907006062,-0.4867471872756048,-0.5108851069056803,-0.5844253888683661,-2.0738830699015236,-0.43330389338804287,-0.6040871514360272,-1.0736155106345293,0.23405871192128444,1.4082387364130258,-0.730328308375224
-0.6376706988869606,-0.49013756671621056,-0.5213894397288981,-0.5932046634439267,-2.1773279644962433,-0.44161656712125913,-0.6172468350442639,0.5068106020187464,0.24401440411828193,-1.4574981160817941,-0.730328308375224
-0.6667411122023988,-0.4930922693393027,-0.5341065607692502,-0.6057600165273047,-2.1492854020304777,-0.45278014323643473,-0.6318161202107605,-1.7567209115794375,0.2465846574439985,-0.7410639029580892,-0.730328308375224
-0.6764747186099135,-0.4964425735406057,-0.5479159160920399,-0.6178313813741392,-2.0318630511281617,-0.4694967784337279,-0.6419448544998196,-0.6781470556881676,0.20976317856987972,-0.024629689834384252,-0.730328308375224
-0.6408021827211425,-0.5002858064612382,-0.5585793672447761,-0.6211155478854443,-1.4605174904632647,-0.487184134800373,-0.6438455048649306,2.1312429956235373,0.1401251794619897,0.6918045232893207,-0.730328308375224
-0.6730301112789369,-0.504845242874504,-0.5703633671883253,-0.6297584229085479,-1.4825423007121654,-0.5038839560141821,-0.6494720364036947,-1.9495001218300554,0.08770965863716065,1.4082387364130258,-0.730328308375224
-0.6472999307955437,-0.507692886734334,-0.5800438041433431,-0.6320748421329939,-0.9487035718403022,-0.5222700588165461,-0.6483117314265594,1.5020770255833524,0.004407949318098653,-1.4574981160817941,-0.43491125439440736
-0.645499383585792,-0.510005811153217,-0.5905049900692488,-0.6336373470396579,-0.841632397548559,-0.5498777960240955,-0.6374702346589536,0.02013854924507969,-0.15233715687075036,-0.7410639029580892,-0.43491125439440736
-0.6263974566303996,-0.5117553890882767,-0.5980521992578623,-0.6313856597354154,-0.8314873358332833,-0.5720446274722187,-0.6268620166832317,1.0297217218642611,-0.2848142782252796,-0.024629689834384252,-0.43491125439440736
-0.665279769670863,-0.5137837771241729,-0.605553561010169,-0.6367289524735006,-0.9437097960337711,-0.585806377716349,-0.6265645413024812,-2.2733552811388233,-0.34517755911423503,0.6918045232893207,-0.43491125439440736
-0.6696899282201388,-0.5166880996024228,-0.6130144712602749,-0.6419157495881225,-1.1414019422540842,-0.6010878533028091,-0.6242939282796511,-0.3531332926393614,-0.41895853317019266,1.4082387364130258,-0.43491125439440736
-0.7147046537021193,-0.5208141490558539,-0.62133298524912,-0.6544783654970563,-1.5479180734333873,-0.6065284010775956,-0.6361305325661234,-2.8434726835162434,-0.40122482982507707,-1.4574981160817941,-0.43491125439440736
-0.6978730836347883,-0.5247014647397195,-0.6271609361517625,-0.6616463386091251,-1.2406007154164616,-0.6102557445444424,-0.6445277028806433,1.0509180969276137,-0.388073710386755,-0.7410639029580892,-0.43491125439440736
-0.7230552606688555,-0.528621412806455,-0.6337332250438166,-0.6721647949765733,-1.1864507562778293,-0.6108863891142721,-0.6584236601152972,-1.723004639428496,-0.3424380540197458,-0.024629689834384252,-0.43491125439440736
-0.7349287185108317,-0.5332272229326013,-0.6418616107996569,-0.6829650597140086,-1.1503049164706798,-0.6156756815382618,-0.670642515087298,-0.9023088079087267,-0.3205665944984017,0.6918045232893207,-0.43491125439440736
-0.6949764797531376,-0.5366668392271624,-0.6466512636134436,-0.6844183317285367,-0.8265476171292188,-0.6214222345277064,-0.6742193364201985,2.7409618071558666,-0.33289406580422876,1.4082387364130258,-0.43491125439440736
-0.706510683143651,-0.5399140932811017,-0.6527448575352127,-0.6877389320851859,-0.6970780185633085,-0.6305406328802167,-0.6765307165514023,-0.830736861435586,-0.3641612812008617,-1.4574981160817941,-0.43491125439440736
